#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/1/2023,181647,71,47,6,9,181673,11,7,34,0.0,7,11
2,3/1/2023,181643,74,43,8,14,181671,6,5,34,0.0,12,17
3,4/1/2023,181636,77,47,8,15,181670,8,2,35,0.0,14,25
4,5/1/2023,181631,81,40,11,23,181667,8,3,30,0.0,17,33
5,6/1/2023,181630,72,52,11,23,181665,3,4,34,0.0,21,36
6,7/1/2023,181616,79,54,13,27,181664,15,8,37,0.0,29,51
7,8/1/2023,181610,80,55,14,31,181663,7,9,42,0.0,38,58
8,9/1/2023,181603,82,57,14,34,181663,7,5,44,0.0,43,65
9,10/1/2023,181598,79,62,17,37,181660,8,5,46,0.0,48,73
10,11/1/2023,181593,79,62,20,42,181657,8,9,50,0.0,57,81
11,12/1/2023,181590,75,64,23,46,181655,5,4,50,0.0,61,86
12,13/1/2023,181583,80,66,23,49,181652,10,9,56,0.0,70,96
13,14/1/2023,181577,80,67,24,55,181650,8,5,55,0.0,75,104
14,15/1/2023,181576,81,63,27,59,181647,4,5,56,0.0,80,108
15,16/1/2023,181572,75,66,27,68,181645,6,2,49,0.0,82,114
16,17/1/2023,181560,76,70,32,70,181645,12,8,54,0.0,90,126
17,18/1/2023,181557,66,75,32,78,181645,3,9,55,0.0,99,129
18,19/1/2023,181536,82,72,34,84,181645,21,10,59,0.0,109,150
19,20/1/2023,181528,83,75,36,86,181645,8,5,61,0.0,114,158
20,21/1/2023,181519,88,75,39,88,181644,10,8,66,0.0,122,168
21,22/1/2023,181518,82,75,43,92,181643,2,3,62,0.0,125,170
22,23/1/2023,181511,79,77,45,98,181643,7,7,61,0.0,132,177
23,24/1/2023,181505,84,77,47,101,181639,10,9,67,0.0,141,187
24,25/1/2023,181498,86,79,48,104,181638,8,3,67,0.0,144,195
25,26/1/2023,181488,85,79,51,113,181637,11,4,60,0.0,148,206
26,27/1/2023,181475,91,82,52,117,181636,14,12,68,0.0,160,220
27,28/1/2023,181469,91,82,52,124,181635,7,7,68,0.0,167,227
28,29/1/2023,181463,87,86,55,129,181633,8,7,67,0.0,174,235
29,30/1/2023,181453,90,82,57,139,181632,11,10,66,0.0,184,246
30,31/1/2023,181444,94,78,62,145,181630,11,8,66,0.0,192,257
31,1/2/2023,181433,93,79,64,154,181630,11,7,63,0.0,199,268
32,2/2/2023,181425,97,78,66,159,181628,10,7,64,0.0,206,278
33,3/2/2023,181417,101,79,68,163,181625,11,6,65,0.0,212,289
34,4/2/2023,181406,106,83,68,165,181625,11,6,69,0.0,218,300
35,5/2/2023,181397,103,85,71,173,181624,10,5,65,0.0,223,310
36,6/2/2023,181387,107,78,73,184,181624,10,11,64,0.0,234,320
37,7/2/2023,181382,106,81,77,186,181621,8,6,67,0.0,240,328
38,8/2/2023,181372,106,83,79,193,181620,11,5,63,0.0,245,339
39,9/2/2023,181353,120,80,81,199,181620,19,9,65,0.0,254,358
40,10/2/2023,181340,127,85,82,202,181617,16,6,67,0.0,260,374
41,11/2/2023,181330,123,91,84,208,181617,10,9,70,0.0,269,384
42,12/2/2023,181318,120,103,87,209,181616,13,9,77,0.0,278,397
43,13/2/2023,181302,122,108,93,213,181615,17,10,81,0.0,288,414
44,14/2/2023,181288,128,103,97,222,181615,14,7,78,0.0,295,428
45,15/2/2023,181279,129,103,104,224,181614,10,7,80,0.0,302,438
46,16/2/2023,181272,124,103,109,234,181611,10,4,72,0.0,306,448
47,17/2/2023,181258,123,114,111,237,181610,15,15,84,0.0,321,463
48,18/2/2023,181235,138,116,115,241,181608,25,12,91,0.0,333,488
49,19/2/2023,181227,136,117,120,248,181605,11,11,93,0.0,344,499
50,20/2/2023,181212,142,116,125,254,181604,16,11,95,0.0,355,515
51,21/2/2023,181203,141,119,127,262,181601,12,5,91,0.0,360,527
52,22/2/2023,181181,152,122,130,268,181600,23,6,91,0.0,366,550
53,23/2/2023,181165,156,126,133,274,181599,17,6,90,0.0,372,567
54,24/2/2023,181151,159,126,139,279,181599,14,11,94,0.0,383,581
55,25/2/2023,181136,165,125,145,286,181596,18,10,95,0.0,393,599
56,26/2/2023,181122,160,131,151,295,181594,16,11,94,0.0,404,615
57,27/2/2023,181106,161,137,154,302,181593,17,18,104,0.0,422,632
58,28/2/2023,181097,152,144,159,308,181593,9,15,110,0.0,437,641
59,1/3/2023,181081,150,153,163,316,181590,19,11,112,0.0,448,660
60,2/3/2023,181070,153,156,169,318,181587,14,15,123,0.0,463,674
61,3/3/2023,181057,156,151,176,328,181585,15,13,122,0.0,476,689
62,4/3/2023,181040,151,163,181,338,181580,22,13,120,0.0,489,711
63,5/3/2023,181020,158,164,185,347,181579,21,24,133,0.0,513,732
64,6/3/2023,181003,161,165,187,359,181578,18,13,134,0.0,526,750
65,7/3/2023,180996,161,160,191,369,181576,9,10,132,0.0,536,759
66,8/3/2023,180980,168,153,196,380,181576,16,9,128,0.0,545,775
67,9/3/2023,180964,164,160,199,391,181575,17,9,125,0.0,554,792
68,10/3/2023,180951,153,172,203,399,181575,13,16,131,0.0,570,805
69,11/3/2023,180932,165,165,207,410,181574,20,20,139,0.0,590,825
70,12/3/2023,180921,170,159,210,423,181570,15,7,132,0.0,597,840
71,13/3/2023,180907,166,164,215,432,181569,15,9,129,0.0,606,855
72,14/3/2023,180896,165,164,219,440,181569,11,19,139,0.0,625,866
73,15/3/2023,180878,172,156,228,452,181567,20,7,128,0.0,632,886
74,16/3/2023,180865,161,168,232,461,181566,14,10,128,0.0,642,900
75,17/3/2023,180849,161,172,239,470,181562,20,21,139,0.0,663,920
76,18/3/2023,180823,173,168,245,482,181562,26,13,138,0.0,676,946
77,19/3/2023,180815,167,159,256,494,181562,8,9,127,0.0,685,954
78,20/3/2023,180797,168,163,264,501,181560,20,11,127,0.0,696,974
79,21/3/2023,180777,180,152,273,512,181559,21,15,125,0.0,711,995
80,22/3/2023,180765,169,163,280,519,181557,14,8,123,0.0,719,1009
81,23/3/2023,180756,156,171,285,529,181556,10,19,130,0.0,738,1019
82,24/3/2023,180741,157,171,290,539,181555,16,22,140,0.0,760,1035
83,25/3/2023,180732,152,176,294,549,181550,14,16,142,0.0,776,1049
84,26/3/2023,180709,162,176,301,556,181549,24,18,151,0.0,794,1073
85,27/3/2023,180695,160,175,308,568,181547,16,12,149,0.0,806,1089
86,28/3/2023,180677,166,167,316,581,181546,19,15,146,0.0,821,1108
87,29/3/2023,180665,162,172,321,590,181543,15,11,145,0.0,832,1123
88,30/3/2023,180653,164,164,327,604,181541,14,14,142,0.0,846,1137
89,31/3/2023,180645,155,165,333,615,181540,9,9,137,0.0,855,1146
90,1/4/2023,180639,150,152,338,636,181538,8,15,127,0.0,870,1154
91,2/4/2023,180631,147,148,343,647,181537,9,8,121,0.0,878,1163
92,3/4/2023,180625,136,151,347,660,181534,9,11,117,0.0,889,1172
93,4/4/2023,180607,139,148,353,675,181531,21,18,117,0.0,907,1193
94,5/4/2023,180590,136,157,358,682,181530,18,17,125,0.0,924,1211
95,6/4/2023,180576,135,159,361,694,181528,16,18,129,0.0,942,1227
96,7/4/2023,180566,129,164,362,704,181528,10,17,135,0.0,959,1237
97,8/4/2023,180557,122,164,372,710,181528,9,11,137,0.0,970,1246
98,9/4/2023,180544,123,163,375,721,181527,14,16,140,0.0,986,1260
99,10/4/2023,180539,124,155,378,733,181524,8,9,136,0.0,995,1268
100,11/4/2023,180534,118,148,385,744,181524,5,6,128,0.0,1001,1273
101,12/4/2023,180527,114,144,390,755,181523,8,8,122,0.0,1009,1281
102,13/4/2023,180517,117,134,394,768,181523,10,9,116,0.0,1018,1291
103,14/4/2023,180510,116,129,403,773,181522,8,5,109,0.0,1023,1299
104,15/4/2023,180505,104,138,406,778,181522,5,9,111,0.0,1032,1304
105,16/4/2023,180496,102,137,410,790,181518,13,12,111,0.0,1044,1317
106,17/4/2023,180484,104,132,416,799,181518,12,12,111,0.0,1056,1329
107,18/4/2023,180477,103,130,421,806,181516,9,9,110,0.0,1065,1338
108,19/4/2023,180472,95,134,424,813,181515,6,10,111,0.0,1075,1344
109,20/4/2023,180461,97,135,429,818,181513,13,11,116,0.0,1086,1357
110,21/4/2023,180455,96,130,434,825,181513,6,9,114,0.0,1095,1363
111,22/4/2023,180441,101,127,439,834,181511,16,7,109,0.0,1102,1379
112,23/4/2023,180433,103,123,446,838,181510,9,6,106,0.0,1108,1388
113,24/4/2023,180427,104,114,452,847,181509,7,7,99,0.0,1115,1395
114,25/4/2023,180422,96,116,458,856,181505,9,4,88,0.0,1119,1404
115,26/4/2023,180405,106,114,462,862,181504,18,14,94,0.0,1133,1422
116,27/4/2023,180401,106,109,468,871,181498,10,9,89,0.0,1142,1432
117,28/4/2023,180392,108,109,474,875,181495,12,9,91,0.0,1151,1444
118,29/4/2023,180382,110,111,475,881,181494,11,9,94,0.0,1160,1455
119,30/4/2023,180380,108,108,481,886,181490,6,9,93,0.0,1169,1461
120,1/5/2023,180375,104,108,484,894,181488,7,7,90,0.0,1176,1468
121,2/5/2023,180368,100,108,489,901,181487,8,9,87,0.0,1185,1476
122,3/5/2023,180359,99,111,493,907,181484,12,10,90,0.0,1195,1488
123,4/5/2023,180349,98,116,495,911,181484,10,11,95,0.0,1206,1498
124,5/5/2023,180344,97,113,497,919,181483,6,9,95,0.0,1215,1504
125,6/5/2023,180340,92,111,501,927,181482,5,8,93,0.0,1223,1509
126,7/5/2023,180336,83,116,505,932,181481,5,8,94,0.0,1231,1514
127,8/5/2023,180328,85,114,507,938,181481,8,8,95,0.0,1239,1522
128,9/5/2023,180326,79,110,513,945,181480,3,11,95,0.0,1250,1525
129,10/5/2023,180317,81,106,518,953,181478,11,9,93,0.0,1259,1536
130,11/5/2023,180312,79,105,522,959,181476,7,8,93,0.0,1267,1543
131,12/5/2023,180308,79,99,527,965,181475,5,6,89,0.0,1273,1548
132,13/5/2023,180305,73,97,529,975,181474,4,6,83,0.0,1279,1552
133,14/5/2023,180302,65,98,535,979,181474,3,7,85,0.0,1286,1555
134,15/5/2023,180299,61,92,539,989,181473,4,9,81,0.0,1295,1559
135,16/5/2023,180295,64,88,542,994,181470,7,7,81,0.0,1302,1566
136,17/5/2023,180293,62,87,542,999,181470,2,3,79,0.0,1305,1568
137,18/5/2023,180288,57,95,543,1001,181469,6,5,81,0.0,1310,1574
138,19/5/2023,180280,60,92,545,1008,181468,9,9,81,0.0,1319,1583
139,20/5/2023,180277,60,89,546,1015,181466,5,6,80,0.0,1325,1588
140,21/5/2023,180277,56,85,550,1021,181464,2,5,75,0.0,1330,1590
141,22/5/2023,180274,53,81,554,1027,181464,3,5,70,0.0,1335,1593
142,23/5/2023,180269,51,81,559,1031,181462,7,4,67,0.0,1339,1600
143,24/5/2023,180266,46,81,563,1036,181461,4,7,67,0.0,1346,1604
144,25/5/2023,180262,47,79,564,1041,181460,5,10,71,0.0,1356,1609
145,26/5/2023,180259,48,78,566,1044,181458,5,4,70,0.0,1360,1614
146,27/5/2023,180255,46,74,568,1052,181458,4,3,64,0.0,1363,1618
147,28/5/2023,180251,52,68,573,1054,181455,7,5,63,0.0,1368,1625
148,29/5/2023,180250,49,66,576,1058,181454,2,1,59,0.0,1369,1627
149,30/5/2023,180249,45,67,581,1060,181451,4,3,56,0.0,1372,1631
150,31/5/2023,180244,44,68,582,1065,181450,6,7,57,0.0,1379,1637
151,1/6/2023,180239,43,66,584,1071,181450,5,3,53,0.0,1382,1642
152,2/6/2023,180238,41,65,588,1072,181449,2,7,55,0.0,1389,1644
153,3/6/2023,180235,44,63,591,1074,181446,6,2,54,0.0,1391,1650
154,4/6/2023,180234,45,55,596,1079,181444,3,1,47,0.0,1392,1653
155,5/6/2023,180231,42,56,600,1081,181443,4,1,42,0.0,1393,1657
156,6/6/2023,180227,46,52,601,1086,181441,6,7,43,0.0,1400,1663
157,7/6/2023,180222,48,49,606,1087,181441,5,5,44,0.0,1405,1668
158,8/6/2023,180222,47,52,606,1088,181438,3,3,46,0.0,1408,1671
159,9/6/2023,180218,49,49,608,1094,181435,8,4,41,0.0,1412,1679
160,10/6/2023,180217,43,52,610,1097,181434,2,3,40,0.0,1415,1681
161,11/6/2023,180210,48,55,611,1098,181431,10,8,47,0.0,1423,1691
162,12/6/2023,180207,45,55,612,1103,181431,3,4,46,0.0,1427,1694
163,13/6/2023,180204,43,54,614,1107,181431,3,5,45,0.0,1432,1697
164,14/6/2023,180198,47,51,615,1112,181430,7,2,42,0.0,1434,1704
165,15/6/2023,180194,47,52,615,1115,181430,4,3,42,0.0,1437,1708
166,16/6/2023,180190,47,52,618,1117,181429,5,6,43,0.0,1443,1713
167,17/6/2023,180187,49,51,619,1119,181428,4,5,45,0.0,1448,1717
168,18/6/2023,180182,54,44,623,1124,181426,7,2,39,0.0,1450,1724
169,19/6/2023,180177,57,44,624,1126,181425,6,2,38,0.0,1452,1730
170,20/6/2023,180171,58,41,625,1134,181424,7,3,32,0.0,1455,1737
171,21/6/2023,180166,56,42,629,1137,181423,6,3,30,0.0,1458,1743
172,22/6/2023,180163,53,47,629,1139,181422,4,6,34,0.0,1464,1747
173,23/6/2023,180161,53,47,630,1143,181419,5,6,36,0.0,1470,1752
174,24/6/2023,180157,50,54,630,1143,181419,4,5,41,0.0,1475,1756
175,25/6/2023,180149,55,55,633,1143,181418,9,6,45,0.0,1481,1765
176,26/6/2023,180144,58,53,634,1147,181417,6,4,45,0.0,1485,1771
177,27/6/2023,180141,58,50,636,1152,181416,4,2,41,0.0,1487,1775
178,28/6/2023,180137,57,53,637,1154,181415,5,4,43,0.0,1491,1780
179,29/6/2023,180135,54,56,639,1156,181413,4,3,44,0.0,1494,1784
180,30/6/2023,180130,53,57,642,1159,181412,6,5,45,0.0,1499,1788