"id","price","property_type","no_guests","bathrooms","instant_booking","cleaning_fee","number_reviews","rating","bedrooms","cancellation_policy","cancellation_policy_ind","host_since"
2658946,5.29831736654804,"Apartment",6,2,"t","True",13,89,2,"Strict","1",2012
15639615,4.8283137373023,"Apartment",4,1,"f","True",54,98,1,"Strict","1",2012
822313,4.55387689160054,"Apartment",2,1,"f","True",14,93,1,"Flexible or Moderate","0",2015
1891874,4.12713438504509,"Apartment",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2011
14096583,5.01063529409626,"Apartment",6,1,"f","True",6,100,2,"Strict","1",2017
13743160,3.40119738166216,"Apartment",1,1,"f","False",8,90,1,"Flexible or Moderate","0",2016
17764153,4.44265125649032,"Apartment",2,1,"f","True",6,97,1,"Flexible or Moderate","0",2014
17387095,5.01063529409626,"Apartment",4,2,"f","True",1,100,2,"Flexible or Moderate","0",2015
17749396,4.4188406077966,"House",4,1,"t","True",2,90,2,"Flexible or Moderate","0",2017
7858741,5.29831736654804,"Apartment",3,1,"f","False",1,100,1,"Flexible or Moderate","0",2017
7346955,6.68461172766793,"Apartment",5,2,"f","True",0,96,2,"Strict","1",2016
17040129,4.20469261939097,"Apartment",2,1,"f","False",0,96,1,"Strict","1",2016
17345722,4.24849524204936,"Apartment",2,1,"t","True",10,96,0,"Strict","1",2013
6026546,4.70048036579242,"Apartment",3,1,"f","False",9,91,1,"Flexible or Moderate","0",2014
15179471,4.90527477843843,"House",2,1,"t","False",0,96,1,"Flexible or Moderate","0",2012
4494582,4.60517018598809,"Apartment",2,1,"f","False",1,100,1,"Flexible or Moderate","0",2013
15114715,5.52146091786225,"Apartment",4,1,"f","False",0,96,1,"Flexible or Moderate","0",2015
2809567,4.97673374242057,"Apartment",2,1,"f","True",26,93,1,"Flexible or Moderate","0",2015
6654081,4.60517018598809,"Apartment",3,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
6574353,5.98896141688986,"Apartment",2,1,"f","False",0,96,0,"Flexible or Moderate","0",2015
7002438,5.19295685089021,"Apartment",4,1,"f","True",50,94,2,"Flexible or Moderate","0",2012
411918,5.19295685089021,"Apartment",5,1,"t","True",7,97,2,"Strict","1",2016
18793420,5.01063529409626,"Apartment",2,1,"f","True",28,95,1,"Strict","1",2013
18142381,4.59511985013459,"Apartment",2,1,"t","True",8,100,1,"Strict","1",2016
12024764,4.88280192258637,"Apartment",2,1,"f","True",31,98,1,"Strict","1",2015
1358588,4.83628190695148,"Apartment",4,1,"f","True",4,95,1,"Flexible or Moderate","0",2015
14933057,3.89182029811063,"House",1,2,"f","True",17,96,1,"Flexible or Moderate","0",2016
6610629,4.97673374242057,"House",3,1,"t","True",22,97,1,"Strict","1",2013
9861135,3.68887945411394,"Condominium",1,2,"t","False",0,96,1,"Flexible or Moderate","0",2017
7036,5.72031177660741,"Condominium",4,2,"f","True",43,90,2,"Strict","1",2014
898877,5.41610040220442,"House",2,1,"f","True",1,100,1,"Strict","1",2015
5318346,5.70044357339069,"Apartment",6,2,"t","True",4,93,3,"Strict","1",2014
10117649,5.19295685089021,"Apartment",7,1,"t","True",13,89,2,"Flexible or Moderate","0",2016
16276172,3.95124371858143,"Apartment",4,1,"f","False",0,96,2,"Flexible or Moderate","0",2016
19173890,4.53259949315326,"House",4,1,"f","True",18,98,1,"Flexible or Moderate","0",2016
17975014,6.62007320653036,"Condominium",2,1,"t","False",1,100,1,"Strict","1",2015
260684,3.68887945411394,"Condominium",1,1,"t","True",1,100,1,"Flexible or Moderate","0",2015
2291943,5.39362754635236,"Condominium",2,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
4231934,4.29045944114839,"House",4,1,"f","True",27,93,1,"Flexible or Moderate","0",2014
2503513,5.97888576490112,"Apartment",4,1,"t","False",7,100,1,"Flexible or Moderate","0",2011
17893727,4.38202663467388,"Apartment",2,1,"f","True",11,100,0,"Flexible or Moderate","0",2015
7781629,4.17438726989564,"Apartment",1,1,"f","False",2,100,1,"Strict","1",2026
3304088,5.91889385427315,"Apartment",6,2,"t","True",61,97,2,"Strict","1",2026
1336554,5.52146091786225,"Apartment",3,1,"t","True",0,96,1,"Strict","1",2016
15702741,4.86753445045558,"Apartment",2,1,"f","True",9,98,0,"Flexible or Moderate","0",2015
5795435,7.20785987143248,"Condominium",6,2,"f","True",0,96,2,"Flexible or Moderate","0",2014
7420697,5.01063529409626,"Apartment",2,1,"f","False",23,94,1,"Flexible or Moderate","0",2014
16000375,4.59511985013459,"House",2,1,"f","True",6,93,1,"Strict","1",2014
15706693,6.90775527898214,"Apartment",6,2,"f","True",0,96,2,"Strict","1",2014
14253149,5.97888576490112,"Apartment",7,2,"t","True",44,99,3,"Strict","1",2012
12326309,5.29831736654804,"Apartment",2,1,"f","True",24,97,0,"Flexible or Moderate","0",2013
16674737,5.24702407216049,"House",4,1,"f","True",0,96,2,"Flexible or Moderate","0",2015
17956307,4.31748811353631,"House",2,2,"t","True",29,94,1,"Strict","1",2016
14615244,6.21460809842219,"House",2,1,"t","False",0,96,1,"Flexible or Moderate","0",2015
16040760,4.21950770517611,"House",2,2,"t","True",5,92,1,"Flexible or Moderate","0",2008
6940448,3.40119738166216,"Apartment",1,1,"f","True",1,100,1,"Flexible or Moderate","0",2014
17893069,5.01063529409626,"Apartment",3,1,"t","True",10,100,1,"Flexible or Moderate","0",2014
6627551,4.21950770517611,"Apartment",2,1,"t","False",1,100,1,"Flexible or Moderate","0",2014
9588828,4.59511985013459,"Apartment",4,1,"f","True",10,100,0,"Flexible or Moderate","0",2016
18008146,4.55387689160054,"Apartment",3,2,"f","True",19,93,1,"Strict","1",2009
1401064,5.56068163101553,"Apartment",2,1,"f","True",1,100,1,"Strict","1",2012
2374873,6.21460809842219,"Apartment",2,1,"f","True",0,96,0,"Strict","1",2014
8719769,7.09007683577609,"House",5,2,"f","False",0,96,2,"Flexible or Moderate","0",2012
14412511,6.35437004079735,"Apartment",5,2,"t","False",0,96,1,"Flexible or Moderate","0",2014
75423,5.19295685089021,"House",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2017
4386598,5.52146091786225,"House",4,1,"f","True",0,96,3,"Strict","1",2009
11013649,5.16478597392351,"Apartment",3,1,"f","True",4,100,1,"Flexible or Moderate","0",2016
2735710,5.01063529409626,"Apartment",6,2,"f","True",11,98,2,"Strict","1",2014
18175455,4.24849524204936,"Apartment",1,1,"f","True",26,93,1,"Flexible or Moderate","0",2011
2241458,5.6970934865054,"Apartment",5,2,"t","False",27,97,2,"Flexible or Moderate","0",2016
10815856,5.29831736654804,"Apartment",3,1,"f","False",7,89,1,"Flexible or Moderate","0",2016
12592466,4.78749174278205,"Apartment",3,1,"f","True",38,99,0,"Strict","1",2015
19593038,5.29831736654804,"Apartment",3,1,"t","False",0,96,1,"Flexible or Moderate","0",2016
14167287,5.16478597392351,"Apartment",3,1,"f","True",25,99,1,"Strict","1",2015
11419593,5.01063529409626,"Apartment",2,1,"f","True",0,96,1,"Flexible or Moderate","0",2015
17682749,5.70044357339069,"Apartment",6,1,"t","True",12,95,3,"Flexible or Moderate","0",2014
17212859,6.80239476332431,"House",6,2,"f","True",1,100,3,"Flexible or Moderate","0",2013
17039086,5.01063529409626,"Apartment",4,1,"f","True",7,94,1,"Flexible or Moderate","0",2014
7875162,4.23410650459726,"Apartment",1,1,"t","True",7,89,1,"Strict","1",2015
18829017,4.70048036579242,"Apartment",2,1,"t","True",2,100,1,"Flexible or Moderate","0",2015
8310080,7.09007683577609,"Condominium",4,1,"t","False",0,96,1,"Flexible or Moderate","0",2016
16126150,4.29045944114839,"House",1,1,"f","True",0,96,1,"Flexible or Moderate","0",2013
15535554,4.97673374242057,"Apartment",4,1,"f","True",21,100,2,"Flexible or Moderate","0",2014
9461699,5.99146454710798,"Apartment",5,1,"t","False",0,96,0,"Flexible or Moderate","0",2017
16069541,5.16478597392351,"Apartment",5,2,"f","True",0,96,2,"Strict","1",2016
4383417,5.13579843705026,"Apartment",2,1,"t","True",21,95,0,"Strict","1",2013
18517686,4.17438726989564,"Condominium",1,1,"f","True",24,100,1,"Flexible or Moderate","0",2015
4546721,4.11087386417331,"Apartment",2,1,"t","True",0,96,1,"Strict","1",2014
18721027,3.89182029811063,"Apartment",2,1,"t","False",4,95,0,"Flexible or Moderate","0",2013
5123810,4.70048036579242,"Apartment",3,1,"f","False",49,97,1,"Strict","1",2016
861486,5.34233425196481,"Apartment",4,1,"f","True",40,97,1,"Flexible or Moderate","0",2015
13398514,6.24222326545517,"Apartment",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2017
10012011,4.49980967033026,"Apartment",2,1,"f","True",50,96,1,"Strict","1",2011
6397059,4.8283137373023,"Apartment",3,1,"f","True",9,98,1,"Flexible or Moderate","0",2014
2151104,5.29831736654804,"House",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2014
7435181,5.18178355029209,"Apartment",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2014
8827052,6.88755257166462,"Condominium",5,2,"t","False",0,96,2,"Flexible or Moderate","0",2012
17368958,4.0943445622221,"Condominium",2,1,"f","True",10,92,1,"Flexible or Moderate","0",2016
11743862,6.19236248947487,"Condominium",4,1,"f","True",0,96,0,"Flexible or Moderate","0",2014
3061561,4.8283137373023,"Condominium",2,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
9734420,5.52146091786225,"Apartment",2,1,"t","True",38,96,1,"Flexible or Moderate","0",2017
4068058,5.41610040220442,"Apartment",7,2,"f","True",0,96,3,"Strict","1",2016
5735447,4.77068462446567,"Condominium",4,1,"f","True",24,99,1,"Strict","1",2016
10766,4.58496747867057,"Apartment",2,1,"f","True",21,95,1,"Strict","1",2013
19590061,5.06890420222023,"Apartment",4,1,"t","True",12,90,2,"Strict","1",2014
21148625,3.91202300542815,"Apartment",1,1,"f","False",0,96,1,"Strict","1",2015
12094028,5.43372200355424,"Apartment",4,1,"f","True",13,100,1,"Strict","1",2013
1096966,5.12989871492307,"Condominium",4,1,"t","True",4,100,2,"Flexible or Moderate","0",2014
12324124,5.16478597392351,"House",3,1,"f","True",45,100,1,"Strict","1",2015
18274387,5.75257263882563,"Apartment",2,1,"f","True",0,96,0,"Flexible or Moderate","0",2012
19207818,5.16478597392351,"Apartment",3,1,"f","False",0,96,1,"Flexible or Moderate","0",2015
13344337,4.30406509320417,"Apartment",2,1,"t","True",1,96,1,"Flexible or Moderate","0",2016
5397017,4.97673374242057,"Apartment",2,1,"t","True",23,91,0,"Flexible or Moderate","0",2014
15885689,5.29831736654804,"House",2,1,"f","False",3,100,1,"Flexible or Moderate","0",2013
6043362,4.0943445622221,"Apartment",2,1,"f","True",20,98,1,"Flexible or Moderate","0",2014
14349670,3.80666248977032,"House",2,1,"f","True",14,100,1,"Flexible or Moderate","0",2014
18505469,5.01063529409626,"Condominium",3,2,"f","True",0,96,3,"Flexible or Moderate","0",2016
15562188,5.29831736654804,"House",2,2,"f","False",2,90,1,"Strict","1",2014
14524015,6.21260609575152,"House",6,2,"t","True",18,96,2,"Flexible or Moderate","0",2011
12390109,5.99146454710798,"Condominium",6,2,"f","False",7,97,3,"Strict","1",2016
20831853,7.09007683577609,"Condominium",4,2,"f","True",0,96,2,"Flexible or Moderate","0",2016
7842671,4.23410650459726,"Apartment",1,1,"t","True",0,96,1,"Strict","1",2015
16147718,4.8283137373023,"Apartment",4,1,"f","False",42,100,1,"Flexible or Moderate","0",2012
28907,5.16478597392351,"Apartment",6,1,"f","False",3,93,3,"Flexible or Moderate","0",2014
11868315,4.07753744390572,"Apartment",2,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
15615612,4.60517018598809,"Apartment",3,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
18214015,4.63472898822964,"Apartment",3,1,"f","True",11,96,1,"Strict","1",2012
7824127,4.70048036579242,"Apartment",2,1,"f","True",3,87,1,"Flexible or Moderate","0",2013
440106,5.88332238848828,"Apartment",2,1,"f","True",1,100,0,"Flexible or Moderate","0",2015
10709761,5.01063529409626,"Condominium",2,1,"f","False",0,96,1,"Flexible or Moderate","0",2016
12795804,6.62007320653036,"Apartment",4,1,"f","True",0,96,0,"Strict","1",2013
20195423,4.86753445045558,"Apartment",4,1,"f","False",5,96,1,"Flexible or Moderate","0",2015
4899352,4.93447393313069,"Apartment",5,1,"f","True",8,91,2,"Strict","1",2012
17636845,4.38202663467388,"Apartment",2,1,"f","True",5,96,1,"Flexible or Moderate","0",2016
17213645,3.68887945411394,"Apartment",1,1,"f","True",3,100,1,"Strict","1",2014
16226184,4.8283137373023,"Apartment",4,1,"t","False",8,89,0,"Flexible or Moderate","0",2013
18489018,4.60517018598809,"Apartment",2,1,"f","True",32,95,1,"Flexible or Moderate","0",2012
19159130,4.0943445622221,"Condominium",2,1,"t","False",14,99,1,"Flexible or Moderate","0",2014
5534795,4.38202663467388,"Apartment",2,1,"f","True",21,91,1,"Strict","1",2016
18188738,5.16478597392351,"Apartment",4,2,"t","True",32,96,2,"Flexible or Moderate","0",2013
18189131,5.13579843705026,"Condominium",4,1,"t","False",0,96,2,"Flexible or Moderate","0",2016
18093265,5.01063529409626,"Apartment",3,1,"t","True",58,97,1,"Strict","1",2015
7264701,4.86753445045558,"Apartment",4,1,"f","True",4,100,1,"Strict","1",2013
18997986,4.58496747867057,"Condominium",2,1,"f","True",53,92,1,"Flexible or Moderate","0",2015
1124329,7.09007683577609,"Apartment",5,1,"t","False",0,96,2,"Flexible or Moderate","0",2015
2847652,6.81783057145415,"Apartment",7,2,"f","True",1,100,3,"Strict","1",2016
5903014,4.8283137373023,"Apartment",2,1,"f","True",1,100,0,"Flexible or Moderate","0",2016
3841414,3.91202300542815,"House",2,1,"t","True",31,94,1,"Strict","1",2016
15957707,5.61677109766657,"Apartment",4,2,"f","True",0,96,2,"Strict","1",2014
2284051,5.29831736654804,"Apartment",2,1,"f","True",1,100,1,"Flexible or Moderate","0",2015
9281529,5.29831736654804,"Apartment",3,1,"f","False",44,95,1,"Strict","1",2012
5068125,5.01063529409626,"Condominium",4,2,"f","True",3,93,2,"Flexible or Moderate","0",2012
17839487,4.8283137373023,"House",1,1,"f","True",0,96,1,"Flexible or Moderate","0",2016
19848951,4.52178857704904,"Apartment",4,1,"t","True",10,98,1,"Strict","1",2009
893786,5.65248918026865,"Apartment",4,2,"f","False",1,100,2,"Strict","1",2016
